123.726277	-1.026802	0.009312	-25.637159	0.983893	0.062248	-3.019741	0.790817	0.516558	0.000000	-0.707699	-0.013510	0.000000	-0.021845	-0.137604	0.000000	0.472104	0.396568	0.000000	0.000000	0.000000	-23.060119	0.870424	-0.401147	-3.001876	-1.873733	-0.000560	0.000000	0.000000	0.000000	0.000000	1.803561	-0.379713	0.000000	0.397400	-0.477048
123.751824	-0.408040	-0.210649	-24.264275	1.233818	0.310522	-2.994194	0.481586	-0.397589	0.000000	-1.161292	0.071445	0.000000	0.490682	0.409330	0.000000	-0.608315	-0.221231	0.000000	0.000000	0.000000	-22.356842	-0.432401	-0.275796	-3.868677	-2.435725	-0.013824	0.000000	0.000000	0.000000	0.000000	2.493942	0.326202	0.000000	0.884833	0.113703
123.733885	-1.106196	-0.058348	-25.022631	0.929489	-0.006109	-2.498567	0.149002	-0.175469	0.000000	-1.101096	-0.159127	0.000000	0.068434	0.155517	0.000000	-0.613217	0.294162	0.000000	0.000000	0.000000	-21.328813	-0.065523	0.370996	-3.006498	-1.374331	0.256045	0.000000	0.000000	0.000000	0.000000	3.723180	0.131051	0.000000	1.570257	-0.244568
123.756586	-1.297959	0.408129	-27.310314	-1.088434	-0.328086	-1.749974	0.291284	0.250327	0.000000	-1.596647	-0.176409	0.000000	1.147321	0.384226	0.000000	-0.719309	0.394866	0.000000	0.000000	0.000000	-21.381651	0.469528	0.081836	-4.495054	-1.408294	0.238236	0.000000	0.000000	0.000000	0.000000	3.698480	0.076273	0.000000	1.592984	0.100520
123.746727	-0.223715	0.862590	-25.588309	-3.266652	-0.301708	-2.246812	0.076641	0.174103	0.000000	0.306898	0.067363	0.000000	-0.934006	-0.020871	0.000000	-1.254494	-0.233114	0.000000	0.000000	0.000000	-19.808812	-0.779273	0.045243	-4.441156	-1.410078	0.071559	0.000000	0.000000	0.000000	0.000000	2.895071	0.318240	0.000000	1.704550	0.198188
123.743335	0.025942	0.590064	-25.653384	-3.254072	-0.931526	-2.358012	0.596906	0.229642	0.000000	1.452522	0.129807	0.000000	-0.566625	0.235452	0.000000	-0.956363	0.279703	0.000000	0.000000	0.000000	-19.486042	0.071401	-0.079896	-3.724505	-0.916802	-0.132384	0.000000	0.000000	0.000000	0.000000	1.937314	-0.207367	0.000000	0.366320	0.058296
123.803445	-0.387675	0.089158	-26.224016	-1.994826	-0.420181	-2.475629	1.221689	0.330448	0.000000	0.622253	-0.063186	0.000000	0.418015	-0.214022	0.000000	-0.152386	0.103702	0.000000	0.000000	0.000000	-19.042346	-1.047551	0.754467	-3.359790	-0.171964	-0.049258	0.000000	0.000000	0.000000	0.000000	1.174694	-0.255064	0.000000	0.514766	0.353372
123.766920	0.038344	0.381131	-26.396717	-1.780434	-0.491004	-1.194806	0.594563	0.072396	0.000000	0.354065	0.317724	0.000000	0.187153	-0.178132	0.000000	0.675081	0.344923	0.000000	0.000000	0.000000	-17.805114	1.063799	0.602289	-2.040465	0.894331	0.413185	0.000000	0.000000	0.000000	0.000000	0.468041	0.187041	0.000000	0.189000	0.431447
123.706045	0.943906	0.322555	-27.522049	-0.931234	-0.370373	-1.937693	0.637788	-0.159237	0.000000	0.871582	0.112386	0.000000	0.521647	-0.085029	0.000000	-0.261854	0.342845	0.000000	0.000000	0.000000	-18.544133	1.809722	0.078488	-1.616532	0.313174	-0.258258	0.000000	0.000000	0.000000	0.000000	1.236517	-0.230513	0.000000	0.485710	0.860270
123.651096	1.672603	-0.139331	-27.052156	-0.207219	-0.858433	-1.771449	-0.776807	-0.303383	0.000000	1.450700	0.075192	0.000000	2.052920	-0.321156	0.000000	-0.719034	-0.002034	0.000000	0.000000	0.000000	-19.114790	1.476500	-0.436737	-2.994978	0.371457	0.250787	0.000000	0.000000	0.000000	0.000000	2.045052	0.061682	0.000000	1.568829	0.412224
123.784120	0.097070	-0.438726	-27.772221	1.994828	-0.550068	-2.907891	-0.013112	-0.277845	0.000000	1.195679	0.063391	0.000000	1.841453	-0.134957	0.000000	0.146460	-0.229518	0.000000	0.000000	0.000000	-20.939236	0.939323	0.024862	-1.633774	0.712437	-0.160971	0.000000	0.000000	0.000000	0.000000	0.350705	-0.092891	0.000000	1.362850	0.342142
123.767889	0.096046	0.091516	-28.176849	0.299836	-0.331292	-3.921569	0.942071	-0.175610	0.000000	0.380717	0.344413	0.000000	0.057397	-0.110314	0.000000	0.886285	-0.050981	0.000000	0.000000	0.000000	-20.406577	-0.074031	0.528862	-1.494782	0.659516	-0.114690	0.000000	0.000000	0.000000	0.000000	0.917196	0.501121	0.000000	0.710931	-0.146524
123.745062	-0.487884	-0.210698	-24.477816	-0.983152	0.197679	-5.763361	0.590685	-0.119426	0.000000	-0.471902	-0.201701	0.000000	0.740315	0.727763	0.000000	0.320405	0.384895	0.000000	0.000000	0.000000	-20.105822	-0.635171	0.381570	0.249086	1.300779	-0.247928	0.000000	0.000000	0.000000	0.000000	2.002626	-0.026254	0.000000	0.376810	0.504765
123.692987	-1.091868	0.116398	-24.568947	-0.055962	0.043807	-3.765501	0.777751	-0.705668	0.000000	-0.800708	-0.152301	0.000000	-0.508532	-0.176621	0.000000	0.763232	0.436505	0.000000	0.000000	0.000000	-19.856701	-2.436827	0.472701	-1.017846	1.227702	0.189818	0.000000	0.000000	0.000000	0.000000	1.793423	-0.125180	0.000000	-0.193664	0.962632
123.770959	-1.378279	0.139681	-25.619318	0.492774	0.005439	-4.380408	1.130587	0.096431	0.000000	1.258451	-0.060483	0.000000	0.574302	0.019319	0.000000	1.209858	-0.274895	0.000000	0.000000	0.000000	-20.044338	-1.869219	0.410819	-1.831470	1.204124	0.173731	0.000000	0.000000	0.000000	0.000000	0.688538	-0.333434	0.000000	-1.325073	-0.067183
123.744266	-1.517829	0.528538	-26.135286	0.147272	-0.397950	-2.935493	0.942611	-0.330155	0.000000	0.271355	-0.337989	0.000000	0.647642	-0.258530	0.000000	1.135871	-0.228085	0.000000	0.000000	0.000000	-20.433801	-1.657941	0.889878	-0.701217	0.213214	-0.135908	0.000000	0.000000	0.000000	0.000000	-0.135860	-0.496680	0.000000	-0.445198	0.022653
123.718469	-0.703463	0.288569	-25.210218	-0.448379	-0.070793	-3.514373	0.960807	0.026138	0.000000	0.621494	0.047641	0.000000	0.375093	-0.537712	0.000000	1.507674	-0.260704	0.000000	0.000000	0.000000	-19.785782	-2.784912	0.205695	-0.358475	0.251643	-0.154883	0.000000	0.000000	0.000000	0.000000	-0.414788	-0.829260	0.000000	0.548319	-0.093157
123.710744	-1.248356	-0.015669	-23.671606	0.457167	-0.259043	-2.082448	0.489818	-0.418318	0.000000	-0.315574	0.134383	0.000000	1.108216	-0.636976	0.000000	0.418422	0.056064	0.000000	0.000000	0.000000	-23.075164	-2.063046	-0.347567	-0.619844	0.438789	-0.180176	0.000000	0.000000	0.000000	0.000000	-0.224321	0.085446	0.000000	0.387687	0.359798
123.780313	-0.367506	0.311310	-23.579270	0.445881	-0.066606	-2.047792	0.941777	0.293053	0.000000	-0.260220	-0.079937	0.000000	1.337607	-0.207169	0.000000	0.084990	0.279067	0.000000	0.000000	0.000000	-22.227585	-1.703826	-0.594597	-0.701322	0.527994	-0.148441	0.000000	0.000000	0.000000	0.000000	-1.036668	0.462153	0.000000	0.154410	0.091393
123.751156	0.280924	0.261239	-24.130555	-1.381717	-0.114230	-1.365095	0.215001	0.135784	0.000000	-0.572673	0.199060	0.000000	0.737251	0.223898	0.000000	-0.014910	-0.242902	0.000000	0.000000	0.000000	-21.842464	-2.427124	-0.071705	-0.431187	0.853524	-0.136668	0.000000	0.000000	0.000000	0.000000	0.005841	0.268330	0.000000	0.500618	0.416221
123.821748	0.069857	0.058698	-23.037635	-2.560089	0.041035	-1.431101	0.661333	-0.723276	0.000000	-0.091410	-0.110622	0.000000	0.645606	-0.065768	0.000000	-1.170346	0.421573	0.000000	0.000000	0.000000	-23.628520	-3.675833	0.609915	-0.644961	0.570914	-0.296702	0.000000	0.000000	0.000000	0.000000	0.662296	-0.096765	0.000000	-0.166591	0.326714
123.726514	-0.649186	0.016374	-20.549648	-0.648472	0.674686	-1.753885	0.824932	-0.086580	0.000000	-0.973718	0.125689	0.000000	-0.455895	-0.568798	0.000000	-0.725490	0.235124	0.000000	0.000000	0.000000	-23.730573	-4.199281	0.287198	-1.106020	0.185597	0.060419	0.000000	0.000000	0.000000	0.000000	-0.834821	0.009585	0.000000	0.659403	0.567376
123.786834	0.575062	0.084519	-21.137102	-0.173698	0.418851	-1.024481	0.500764	0.100502	0.000000	-1.720678	-0.227840	0.000000	-1.475488	-0.269390	0.000000	-0.700076	0.598124	0.000000	0.000000	0.000000	-24.146359	-3.253555	-0.547414	-1.316850	0.954248	0.075759	0.000000	0.000000	0.000000	0.000000	-0.336264	-0.786393	0.000000	0.034518	0.310620
123.671111	0.352458	0.260613	-21.836101	-0.103923	0.006060	-2.669634	0.351477	-0.044806	0.000000	-1.684614	0.042637	0.000000	-1.133668	-0.082456	0.000000	-0.801449	0.192183	0.000000	0.000000	0.000000	-21.532423	-1.090276	0.251271	-1.540803	-0.089393	-0.218274	0.000000	0.000000	0.000000	0.000000	0.608118	-0.105968	0.000000	-0.483893	0.381181
123.732493	-0.709687	0.053221	-21.108216	0.450645	-0.116500	-3.305215	0.850727	0.109668	0.000000	-0.800997	-0.546307	0.000000	-0.867660	0.119388	0.000000	-0.770552	-0.194554	0.000000	0.000000	0.000000	-21.116003	-2.879330	-0.048247	-1.678320	0.234328	0.391021	0.000000	0.000000	0.000000	0.000000	0.416515	-0.261442	0.000000	-1.283990	0.411490
123.758983	-0.460412	0.198604	-22.767552	-0.268283	0.200865	-3.445469	0.510807	0.314789	0.000000	-0.938759	-0.535953	0.000000	-0.829707	-0.320333	0.000000	-0.938435	0.053387	0.000000	0.000000	0.000000	-20.458338	-2.981769	-0.207253	-2.423530	-0.129027	0.225781	0.000000	0.000000	0.000000	0.000000	0.839796	-0.009881	0.000000	-0.374781	0.117885
123.682276	-0.490992	0.138312	-24.449955	0.401121	0.090495	-3.396398	1.497968	0.445267	0.000000	0.106692	-0.097801	0.000000	-0.745996	0.553632	0.000000	-1.915271	-0.145982	0.000000	0.000000	0.000000	-18.030330	-3.649529	-0.280518	-2.648523	-1.135440	-0.398333	0.000000	0.000000	0.000000	0.000000	1.837593	0.257548	0.000000	-0.626442	0.239863
123.724314	-1.422726	-0.182785	-24.443248	-0.402182	0.189591	-2.703250	1.095375	0.181042	0.000000	1.081930	0.220521	0.000000	-2.455622	0.189627	0.000000	-1.760456	-0.247933	0.000000	0.000000	0.000000	-17.948070	-1.806103	-0.314480	-2.092781	-0.878814	0.634680	0.000000	0.000000	0.000000	0.000000	2.746265	0.265068	0.000000	0.257547	0.159167
123.730115	-0.431845	-0.023192	-25.365642	-0.384254	-0.013141	-3.163824	0.704051	0.343816	0.000000	1.404166	-0.021194	0.000000	-2.622497	0.192471	0.000000	-1.213793	-0.216373	0.000000	0.000000	0.000000	-19.982984	-0.907589	0.053976	-2.191627	-0.749343	-0.062830	0.000000	0.000000	0.000000	0.000000	2.514811	0.372020	0.000000	0.914019	-0.064592
