332.000000	94.021568	0.010636	152.335164	146.433346	99.087552	68152.200151	1.000000
333.000000	95.791649	0.010439	152.719432	145.315459	97.536586	45660.760386	1.000000
334.000000	92.047234	0.010864	152.188038	146.179880	102.903578	54780.566915	1.000000
335.000000	90.842453	0.011008	151.798244	147.861766	103.905748	75879.692211	2.000000
336.000000	90.238914	0.011082	151.039524	147.860604	105.057827	79704.163502	3.000000
337.000000	89.627426	0.011157	151.578862	147.664668	105.805566	79915.917628	2.000000
338.000000	90.006149	0.011110	150.706198	146.859718	105.271632	80231.203936	2.000000
339.000000	93.875710	0.010652	150.946204	145.531350	100.025829	78326.733706	2.000000
340.000000	92.772942	0.010779	151.565409	145.837705	101.257326	86984.094596	2.000000
341.000000	91.795509	0.010894	150.920279	147.018526	103.210315	66661.893209	2.000000
342.000000	90.571381	0.011041	151.220309	146.801458	104.990666	78038.432025	2.000000
343.000000	89.109779	0.011222	151.053209	146.610271	107.692651	105776.875109	1.000000
344.000000	87.473007	0.011432	151.013115	147.221948	109.897179	94768.883118	3.000000
345.000000	87.581993	0.011418	151.505934	147.592831	109.516368	77889.718543	2.000000
346.000000	88.750557	0.011268	151.071618	146.612181	107.510338	99050.397022	1.000000
347.000000	88.439026	0.011307	150.504014	147.044494	108.091821	98697.211130	3.000000
348.000000	89.316322	0.011196	150.561531	146.706496	106.871944	81585.240235	2.000000
349.000000	89.135811	0.011219	150.811479	146.549931	107.183541	93014.534602	2.000000
350.000000	87.865005	0.011381	149.489531	147.508768	108.384271	92565.662322	2.000000
351.000000	88.235901	0.011333	149.462093	147.430881	108.286685	87608.036962	2.000000
352.000000	88.135315	0.011346	149.362846	148.001887	107.760982	118603.786102	1.000000
353.000000	86.987076	0.011496	149.382295	148.688548	109.942291	135308.824967	1.000000
354.000000	86.058548	0.011620	149.374441	148.611820	111.152852	138644.463274	2.000000
355.000000	84.528435	0.011830	149.984846	147.588364	114.129079	135651.857527	3.000000
356.000000	83.311478	0.012003	148.827827	148.714723	116.124265	125410.579505	3.000000
357.000000	82.542580	0.012115	148.677590	148.373710	117.547207	117169.878506	2.000000
358.000000	82.914986	0.012061	148.778322	148.926461	117.722500	69654.077625	1.000000
359.000000	79.800873	0.012531	148.465365	149.058325	122.228027	81626.393396	2.000000
360.000000	79.756203	0.012538	148.381655	148.963366	122.966331	69712.428679	3.000000
361.000000	78.919617	0.012671	148.481949	148.428509	123.812536	75824.794683	1.000000
362.000000	79.442505	0.012588	148.878781	148.896782	123.064758	63212.321331	1.000000
363.000000	78.533867	0.012733	148.412483	148.848443	124.518609	74455.310509	2.000000
364.000000	78.018692	0.012817	148.150025	149.130628	125.568861	70248.196320	2.000000
365.000000	78.576912	0.012726	148.451001	148.898339	124.405802	77135.094726	2.000000
366.000000	78.047180	0.012813	148.087983	149.162318	125.880586	87071.986180	3.000000
367.000000	77.073906	0.012975	148.234921	149.373443	126.811615	96629.405368	2.000000
368.000000	77.102936	0.012970	148.083335	149.871956	127.069481	95057.732859	3.000000
369.000000	77.518127	0.012900	148.097918	149.402953	126.840834	88855.187407	1.000000
370.000000	76.006104	0.013157	148.634686	149.134960	128.760147	98224.734736	3.000000
371.000000	76.505478	0.013071	148.234285	149.698168	128.300319	94411.104039	1.000000
372.000000	75.801338	0.013192	148.145720	149.783498	129.415137	103260.527225	1.000000
373.000000	74.489433	0.013425	148.476477	150.104082	131.387392	96197.204028	1.000000
374.000000	74.068619	0.013501	148.540425	149.723418	132.706673	105580.218661	2.000000
375.000000	73.433090	0.013618	148.915373	150.004875	133.556095	92630.598660	3.000000
376.000000	73.376961	0.013628	148.885037	150.084249	133.949066	88330.106519	1.000000
377.000000	72.664055	0.013762	148.673430	150.353429	135.768964	91331.713081	1.000000
378.000000	71.712463	0.013945	149.524861	150.583712	136.646013	94063.459796	1.000000
379.000000	72.601105	0.013774	148.340340	150.495211	135.815094	80591.607421	1.000000
380.000000	72.413643	0.013810	148.025171	150.435213	136.330185	81157.828261	1.000000
381.000000	73.133026	0.013674	148.261799	149.885267	135.229483	72206.753573	1.000000
382.000000	73.234375	0.013655	148.225502	149.822790	134.851383	80142.196527	3.000000
383.000000	72.661514	0.013762	147.780657	149.880701	135.940273	76885.341650	1.000000
384.000000	72.266838	0.013838	148.733453	150.670516	137.044681	85202.078024	1.000000
385.000000	72.297348	0.013832	148.750571	150.229501	136.725649	84851.566021	1.000000
386.000000	72.776474	0.013741	148.383810	150.377104	135.813142	67126.495413	3.000000
387.000000	72.142036	0.013862	147.942256	149.988538	136.632727	70206.256673	1.000000
388.000000	71.568481	0.013973	148.029774	150.462389	137.982826	71363.757906	1.000000
389.000000	71.024368	0.014080	148.142764	150.603633	139.529525	76854.672465	2.000000
390.000000	71.208557	0.014043	148.296158	150.575122	138.566659	79378.915115	2.000000
391.000000	71.474342	0.013991	148.443454	150.374587	137.921766	61740.811328	1.000000
392.000000	71.014069	0.014082	148.771715	150.435995	138.859121	64717.755493	2.000000
393.000000	70.721077	0.014140	148.135566	150.962136	139.520319	66523.269606	2.000000
394.000000	69.968018	0.014292	148.211593	149.950807	140.848186	71896.474853	2.000000
395.000000	69.627151	0.014362	148.734261	149.920762	140.812101	80983.086837	3.000000
396.000000	70.018837	0.014282	148.752567	149.231299	141.405753	60049.214164	1.000000
397.000000	69.596680	0.014369	149.050643	149.746563	141.952650	65638.248355	2.000000
398.000000	69.644661	0.014359	149.085465	149.663370	142.079788	68918.838792	1.000000
399.000000	69.328346	0.014424	148.748085	149.678041	142.257914	74541.179882	2.000000
400.000000	69.577187	0.014373	148.627208	149.895218	142.151007	81167.598834	2.000000
401.000000	69.815292	0.014324	148.596080	149.726151	141.663305	71111.233003	3.000000
402.000000	69.407150	0.014408	148.625902	150.144733	142.309458	66791.749581	3.000000
403.000000	69.425911	0.014404	148.887988	150.439976	142.849316	50383.990298	2.000000
404.000000	69.095154	0.014473	149.238219	150.000542	143.511679	64403.684255	3.000000
405.000000	68.736099	0.014548	149.263473	150.201214	143.789892	70400.506244	1.000000
406.000000	69.332359	0.014423	148.937291	149.459895	142.615204	62457.828510	1.000000
407.000000	69.127525	0.014466	149.449672	149.561158	143.251123	65435.816935	1.000000
408.000000	68.732086	0.014549	150.123030	150.102655	143.854429	66920.226258	1.000000
409.000000	68.564400	0.014585	149.889490	149.689571	144.874356	70527.691334	1.000000
410.000000	68.004295	0.014705	149.627636	149.780258	145.329067	89519.542938	1.000000
411.000000	68.180435	0.014667	149.796940	149.424962	145.371768	77602.049328	3.000000
412.000000	67.716110	0.014768	149.883570	150.066644	146.087289	94831.083793	2.000000
413.000000	67.906525	0.014726	149.751372	149.716774	145.929923	83409.874928	1.000000
414.000000	67.833397	0.014742	149.566033	149.871043	145.858085	102397.206963	1.000000
415.000000	68.020027	0.014702	150.056272	149.903220	145.546536	90431.830240	3.000000
416.000000	68.017464	0.014702	150.099854	149.866879	145.289841	77538.704560	2.000000
417.000000	67.911255	0.014725	150.131943	149.328975	145.383976	73846.205016	2.000000
418.000000	67.722702	0.014766	149.735112	149.681954	145.496245	79825.722795	1.000000
419.000000	67.618599	0.014789	149.880618	150.079533	146.469894	57819.127828	1.000000
420.000000	67.465370	0.014822	150.188369	149.772269	146.590307	62863.746319	1.000000
421.000000	67.400162	0.014837	150.408240	149.599651	146.595443	64893.665747	1.000000
422.000000	67.645973	0.014783	149.838046	150.158081	146.747932	60412.079436	3.000000
423.000000	67.551445	0.014804	150.519974	150.286760	146.246269	59785.413257	3.000000
424.000000	67.298836	0.014859	150.619965	149.892210	147.528511	62421.425104	3.000000
425.000000	67.203377	0.014880	150.322168	150.284471	147.780205	50405.482943	1.000000
426.000000	67.121643	0.014898	150.181692	150.488202	147.596240	67209.081361	1.000000
427.000000	67.194550	0.014882	150.040463	150.556585	147.555384	72550.153319	1.000000
428.000000	67.028542	0.014919	150.671278	150.317770	147.728796	42184.673225	1.000000
429.000000	67.090477	0.014905	150.518606	149.904836	147.987058	44828.453229	2.000000
430.000000	67.103340	0.014902	149.873003	150.356764	148.047962	51583.932974	1.000000
431.000000	67.134125	0.014896	150.037496	150.620031	148.360919	47182.072509	2.000000
432.000000	67.354324	0.014847	150.476774	150.086152	148.764607	41912.748392	2.000000
433.000000	67.178070	0.014886	150.560297	150.821005	149.142030	44292.353958	1.000000
434.000000	67.267624	0.014866	150.295046	150.394145	148.481249	43749.587141	2.000000
435.000000	67.194893	0.014882	150.640092	150.070073	148.230163	46693.949204	3.000000
436.000000	67.304764	0.014858	150.218039	150.200489	148.849157	40511.488878	2.000000
437.000000	67.179039	0.014886	150.196487	150.122076	148.810391	40099.402184	1.000000
438.000000	67.184189	0.014884	150.717696	150.036148	148.668080	38925.158179	1.000000
439.000000	67.253143	0.014869	150.336709	149.731656	148.800251	41838.757383	2.000000
440.000000	67.288651	0.014861	150.716435	149.964640	148.777099	40121.587307	2.000000
441.000000	67.357277	0.014846	150.667519	150.167559	148.563461	43532.844827	3.000000
442.000000	67.263435	0.014867	150.567240	150.307126	148.836527	42771.465636	1.000000
443.000000	67.143204	0.014894	150.756727	150.305442	149.495618	46389.951195	2.000000
444.000000	67.271088	0.014865	150.877080	149.769491	148.678302	48913.050712	1.000000
445.000000	67.099480	0.014903	150.577145	150.267444	149.014626	47458.060969	2.000000
446.000000	67.245567	0.014871	150.864345	150.801767	148.840529	40566.133556	2.000000
447.000000	67.194839	0.014882	150.396641	150.359212	148.511595	32964.568535	3.000000
448.000000	67.228485	0.014875	150.714573	150.594830	148.813356	35031.216200	1.000000
449.000000	67.213326	0.014878	150.360393	150.253471	148.901745	35603.547585	2.000000
450.000000	67.229218	0.014874	150.114133	150.754278	148.694286	38150.837483	2.000000
451.000000	67.169685	0.014888	150.287378	150.270759	148.591155	48079.706233	3.000000
452.000000	67.230766	0.014874	150.450383	150.308872	148.103413	54493.541009	1.000000
453.000000	67.186073	0.014884	150.245736	150.485415	148.392672	44057.039043	2.000000
454.000000	67.095360	0.014904	150.389225	150.282877	149.185179	43361.402246	2.000000
455.000000	66.927025	0.014942	150.413715	150.538763	148.514542	39196.460127	1.000000
456.000000	66.818504	0.014966	150.438129	150.421016	148.635825	41688.599804	2.000000
457.000000	66.900871	0.014947	150.430510	150.017495	148.558660	41815.979942	2.000000
458.000000	66.998634	0.014926	150.209439	150.171530	148.513086	39434.917962	2.000000
459.000000	66.950462	0.014936	151.004905	149.967383	147.832670	36941.518362	2.000000
460.000000	67.046822	0.014915	150.467076	150.163999	147.713954	41085.666550	1.000000
461.000000	67.031578	0.014918	150.074516	150.056144	147.984070	37822.064506	2.000000
462.000000	67.004433	0.014924	149.857995	150.192861	148.849870	34864.605362	1.000000
463.000000	67.000092	0.014925	150.653999	150.110231	148.273287	40035.904939	1.000000
464.000000	67.041901	0.014916	150.632905	150.103903	148.476336	45810.029309	3.000000
465.000000	67.059265	0.014912	150.886316	150.079015	148.603946	40297.514298	1.000000
466.000000	67.016769	0.014922	150.801202	149.939396	148.335916	32417.190691	1.000000
467.000000	67.057182	0.014913	150.518012	150.231422	148.840601	37834.086406	3.000000
468.000000	67.052223	0.014914	150.864089	150.320910	149.545921	37180.474991	1.000000
469.000000	67.042503	0.014916	150.486026	150.669075	148.587123	34533.313453	2.000000
470.000000	67.077591	0.014908	150.772396	150.188681	148.560420	38147.398020	2.000000
471.000000	67.188850	0.014883	150.606713	150.173748	149.028705	38977.766235	1.000000
472.000000	67.114250	0.014900	150.544945	149.795180	149.340914	37633.608260	1.000000
473.000000	67.123978	0.014898	150.474487	149.841882	148.671644	40326.096866	2.000000
474.000000	67.071365	0.014909	150.042590	150.303867	148.472908	37165.327903	2.000000
475.000000	67.152832	0.014891	151.093182	150.130925	149.018590	43061.070249	3.000000
476.000000	67.152016	0.014892	150.584746	149.897968	149.064742	38666.919376	3.000000
477.000000	67.076859	0.014908	150.783923	150.119736	148.842023	38489.044102	3.000000
478.000000	67.183609	0.014885	151.096531	150.088732	149.084079	44811.558902	3.000000
479.000000	67.022133	0.014920	150.889429	150.036790	148.923783	39522.104658	3.000000
480.000000	67.009361	0.014923	150.654584	150.460079	148.929914	38574.654618	2.000000
481.000000	67.081345	0.014907	150.999970	150.471560	148.749901	35547.739630	3.000000
482.000000	66.885139	0.014951	151.051540	150.378812	149.602654	38303.510211	2.000000
483.000000	67.051994	0.014914	150.802279	150.248246	149.294064	39337.530647	3.000000
484.000000	67.083649	0.014907	150.691289	150.347035	148.938600	43517.514719	2.000000
485.000000	67.137672	0.014895	150.641453	150.552532	149.000458	37404.899638	2.000000
486.000000	67.152756	0.014891	150.521952	150.078832	149.355391	39484.460506	1.000000
487.000000	67.056107	0.014913	150.395329	150.631824	149.572779	34519.655926	1.000000
488.000000	67.173798	0.014887	150.383643	150.499292	149.546847	33288.080485	1.000000
489.000000	67.020599	0.014921	150.736899	150.215384	149.244803	33919.122087	1.000000
490.000000	67.054619	0.014913	150.834780	150.439669	149.340649	35265.373941	1.000000
491.000000	67.036308	0.014917	150.755899	149.866220	149.434951	35110.988064	1.000000
492.000000	67.120842	0.014899	150.606433	150.216295	149.111513	33992.758729	1.000000
493.000000	66.989037	0.014928	150.741328	150.050383	149.116352	31624.853805	2.000000
494.000000	67.080475	0.014907	150.276752	150.378424	149.229967	34353.747227	3.000000
495.000000	67.040817	0.014916	150.770149	150.381667	149.156737	32545.416731	1.000000
496.000000	67.130135	0.014896	150.899814	150.395115	148.951265	31216.918431	2.000000
497.000000	66.999512	0.014925	150.435206	150.198605	149.191908	30378.751529	1.000000
498.000000	67.065422	0.014911	150.447678	149.732714	149.345379	36735.284399	2.000000
499.000000	67.089897	0.014905	150.536700	150.325484	149.275019	35244.623969	2.000000
500.000000	67.194275	0.014882	150.507540	150.143535	149.265622	43305.642673	2.000000
501.000000	67.149185	0.014892	150.111804	150.026417	149.111924	47003.040950	3.000000
502.000000	67.205452	0.014880	150.013636	150.426739	149.260384	46098.905765	1.000000
503.000000	67.016663	0.014922	150.553440	150.196732	148.961169	36043.594355	2.000000
504.000000	67.045731	0.014915	150.661499	149.832722	149.487867	35158.676780	3.000000
505.000000	67.078415	0.014908	150.578309	150.096477	149.595538	30544.529812	1.000000
506.000000	67.073318	0.014909	150.126574	150.368031	148.975763	36243.216037	1.000000
507.000000	67.084877	0.014906	150.484907	150.409579	148.634509	40128.373990	2.000000
508.000000	67.162041	0.014889	150.364403	149.853787	148.816910	40302.798262	1.000000
509.000000	67.104767	0.014902	150.666558	150.591513	149.275217	39759.052906	2.000000
510.000000	66.974083	0.014931	150.854526	150.540050	148.828658	34833.583256	1.000000
511.000000	67.182709	0.014885	150.623644	150.411924	148.947233	37599.529493	2.000000
512.000000	67.109436	0.014901	150.715744	150.081214	148.721827	39358.790693	1.000000
513.000000	67.092537	0.014905	150.640034	150.234242	148.870008	42335.145225	2.000000
514.000000	67.133110	0.014896	150.542195	150.076013	148.857947	31429.128840	2.000000
515.000000	67.070763	0.014910	150.481575	150.293505	148.747544	32847.247364	1.000000
516.000000	67.115944	0.014900	151.108642	150.228153	149.101577	34290.723005	1.000000
517.000000	67.042854	0.014916	150.566002	150.455165	148.796522	37550.571163	1.000000
518.000000	66.989090	0.014928	150.520313	150.166655	149.192121	34741.409942	1.000000
519.000000	67.153122	0.014891	150.997546	150.823392	149.095062	35218.787546	3.000000
520.000000	67.061623	0.014912	150.291248	149.843243	149.143210	37641.612475	2.000000
521.000000	67.079483	0.014908	150.527998	150.362301	149.091075	38362.807134	1.000000
522.000000	67.118546	0.014899	150.607758	149.967013	149.037840	40666.240780	3.000000
523.000000	67.115387	0.014900	150.481212	150.653532	149.063590	35405.013488	1.000000
524.000000	67.086952	0.014906	150.855347	150.277639	149.333000	39792.545183	1.000000
525.000000	67.138336	0.014895	150.740794	150.037174	148.910101	49066.153363	1.000000
526.000000	67.241722	0.014872	150.683124	149.987785	148.927191	53442.120064	3.000000
527.000000	67.209274	0.014879	150.606862	150.200488	148.956041	47070.960051	3.000000
528.000000	67.092705	0.014905	150.918781	150.138008	148.582309	46524.627327	1.000000
529.000000	67.082268	0.014907	150.900696	150.470538	149.021093	34658.990181	1.000000
530.000000	67.138199	0.014895	150.955825	150.004380	149.281288	42974.253600	2.000000
531.000000	67.059120	0.014912	150.793968	150.383086	149.729767	30894.674096	2.000000
532.000000	67.226540	0.014875	150.917656	150.190588	149.131383	34943.633893	1.000000
533.000000	67.020569	0.014921	150.752960	150.308480	149.671219	31258.699131	2.000000
534.000000	67.152390	0.014892	150.447467	150.148605	149.600588	38571.315369	2.000000
535.000000	67.020851	0.014921	150.361579	150.241646	149.349078	36065.121479	2.000000
536.000000	67.128189	0.014897	150.907507	150.332893	149.080918	41303.734925	3.000000
537.000000	67.085938	0.014906	150.302003	150.418496	149.382163	30658.428695	2.000000
538.000000	67.088173	0.014906	150.814643	150.036443	149.706461	37830.217972	2.000000
539.000000	67.022690	0.014920	150.604437	150.408105	149.303383	34362.459554	2.000000
540.000000	67.120148	0.014899	150.723594	150.311298	149.255074	40271.022964	1.000000
541.000000	67.126602	0.014897	150.687163	149.980509	148.972987	55075.378961	3.000000
542.000000	67.045151	0.014915	150.253367	150.019058	148.899254	41651.701928	1.000000
543.000000	67.077065	0.014908	150.832449	149.765532	148.567071	37142.695480	1.000000
544.000000	67.101669	0.014903	150.627964	150.256698	148.967337	46818.078178	2.000000
545.000000	67.230728	0.014874	150.871388	150.547534	148.702755	57532.679331	1.000000
546.000000	67.137703	0.014895	150.896038	150.862997	149.455308	48062.451823	1.000000
547.000000	67.040398	0.014916	150.663184	150.519757	148.746609	51863.936791	1.000000
548.000000	66.999641	0.014925	151.402988	150.262877	148.918958	34527.780612	1.000000
549.000000	66.987038	0.014928	150.958338	150.461739	148.629203	35592.182749	2.000000
550.000000	67.090027	0.014905	150.692236	150.228683	148.528343	34972.098072	1.000000
551.000000	67.092545	0.014905	150.824763	149.986936	149.579682	38450.829089	2.000000
552.000000	67.236946	0.014873	150.470410	150.134617	149.444478	37577.031559	2.000000
553.000000	66.934692	0.014940	150.846879	150.456551	149.310890	32960.531402	2.000000
554.000000	67.074081	0.014909	151.012208	150.658798	149.538899	35219.191942	3.000000
555.000000	66.972443	0.014932	150.488324	150.109941	148.685536	30550.325729	2.000000
556.000000	67.024750	0.014920	150.441041	150.494021	148.593570	33511.669224	2.000000
557.000000	67.014664	0.014922	150.452814	150.415701	149.405206	34740.745683	1.000000
558.000000	67.019997	0.014921	150.900798	150.141585	149.274682	37717.820987	1.000000
559.000000	67.077415	0.014908	150.319975	150.077894	148.853039	39239.370333	1.000000
560.000000	67.148422	0.014892	150.940456	149.596032	148.576844	37250.706484	3.000000
561.000000	67.077423	0.014908	150.630595	149.697463	149.357676	35219.627297	2.000000
562.000000	67.013901	0.014922	150.894236	149.707107	149.003710	38169.067532	1.000000
563.000000	67.012650	0.014923	150.611057	150.117324	148.908828	36243.212084	1.000000
564.000000	66.944405	0.014938	151.028122	150.038860	149.252896	39156.707467	2.000000
565.000000	66.992340	0.014927	150.590198	150.256686	149.166654	34224.332593	1.000000
566.000000	66.992706	0.014927	150.371139	150.202623	148.793378	41627.255306	1.000000
567.000000	67.076340	0.014908	150.703122	149.938841	149.580563	43324.497683	2.000000
568.000000	67.101891	0.014903	150.646150	150.037088	148.956684	49952.178970	1.000000
569.000000	67.035042	0.014918	150.462514	149.829503	148.928186	39103.261809	1.000000
570.000000	67.020027	0.014921	150.805250	149.568534	148.617883	36308.577195	2.000000
571.000000	66.908600	0.014946	150.757300	149.999089	148.795463	33540.626945	2.000000
572.000000	67.020775	0.014921	150.527257	150.239241	148.789574	33453.475437	2.000000
573.000000	67.053955	0.014913	150.559041	149.988864	149.259542	32664.606935	1.000000
574.000000	67.041557	0.014916	150.816782	149.882766	148.867496	36140.863611	2.000000
575.000000	67.055916	0.014913	150.648067	150.192837	148.951572	33321.703735	1.000000
576.000000	67.067932	0.014910	150.426316	150.092402	149.015864	36607.607554	2.000000
577.000000	67.031227	0.014918	150.844819	149.345867	149.032857	48777.726211	1.000000
578.000000	67.050201	0.014914	150.906646	150.213120	148.940188	37386.279337	3.000000
579.000000	67.071640	0.014909	150.981054	150.079081	148.823185	40084.794714	2.000000
580.000000	67.033890	0.014918	151.056259	149.899006	149.242690	36845.249678	3.000000
581.000000	67.026955	0.014919	150.721750	149.686491	148.904138	45082.357714	2.000000
582.000000	67.032288	0.014918	151.086688	149.705674	148.600670	45397.359680	3.000000
583.000000	67.126732	0.014897	150.825388	149.956218	148.916617	37229.585497	1.000000
584.000000	66.927094	0.014942	151.028738	149.547204	149.126006	37604.346081	2.000000
585.000000	67.049919	0.014914	150.403008	149.936411	149.106961	41561.078475	2.000000
586.000000	66.926422	0.014942	150.819138	149.888629	149.052590	39722.503126	1.000000
587.000000	67.083893	0.014907	151.060923	150.195362	148.947675	36933.299352	2.000000
588.000000	67.052956	0.014914	151.004576	150.156282	149.033338	51684.440147	1.000000
589.000000	67.134125	0.014896	150.566494	150.133987	149.550499	46724.703015	3.000000
590.000000	67.097160	0.014904	150.814146	150.426925	148.967318	33725.444814	3.000000
591.000000	67.094063	0.014904	150.360498	149.962528	149.228751	30193.646960	2.000000
592.000000	67.038506	0.014917	150.286951	150.334144	149.274888	34631.251233	1.000000
593.000000	67.136536	0.014895	150.951933	150.070129	148.423425	37871.297075	3.000000
594.000000	67.100250	0.014903	150.856360	149.657742	148.937186	36714.960735	1.000000
595.000000	67.087799	0.014906	150.623006	150.306731	149.494516	35103.001578	1.000000
596.000000	67.083496	0.014907	151.106564	149.845356	149.370357	36153.554079	2.000000
597.000000	67.127235	0.014897	151.172283	149.795765	149.282095	37634.774403	2.000000
598.000000	67.116035	0.014900	150.530965	149.755065	149.338791	39927.511967	1.000000
599.000000	67.114006	0.014900	150.631483	149.998926	149.572539	32007.306604	1.000000
600.000000	66.983009	0.014929	150.594236	150.100685	149.186259	30483.990115	2.000000
601.000000	67.026649	0.014919	150.363543	149.986087	149.381282	34505.022954	1.000000
602.000000	67.131729	0.014896	150.487370	149.866783	149.462842	33214.430228	2.000000
603.000000	67.042564	0.014916	150.210527	149.805700	149.036295	36569.916915	1.000000
604.000000	67.027832	0.014919	150.636675	149.829272	148.983569	42956.747516	1.000000
605.000000	67.108910	0.014901	150.552950	149.769685	148.694784	41216.393555	3.000000
606.000000	67.110672	0.014901	150.872305	149.648200	149.481294	36790.311864	2.000000
607.000000	67.060333	0.014912	150.508382	150.049177	149.251394	42439.462439	1.000000
608.000000	67.059090	0.014912	150.474133	150.553045	148.872564	42006.578622	2.000000
609.000000	67.039383	0.014917	150.515630	150.198315	148.933312	42517.969298	1.000000
610.000000	67.191132	0.014883	150.802663	149.879453	148.906284	51795.269016	1.000000
611.000000	66.940041	0.014939	150.820951	149.774486	148.843680	36373.387414	1.000000
612.000000	67.014709	0.014922	150.615212	149.582902	149.133942	34793.887856	2.000000
613.000000	67.126129	0.014897	150.728934	149.862496	149.323874	37726.214029	1.000000
614.000000	67.146202	0.014893	150.420180	149.420104	148.916946	31930.676225	1.000000
615.000000	67.167473	0.014888	150.693706	149.671406	148.672289	35038.559614	2.000000
616.000000	67.089874	0.014905	150.613721	149.752166	149.128637	38845.442815	3.000000
617.000000	67.004311	0.014924	150.593098	150.178991	148.806468	47248.833485	3.000000
618.000000	66.982300	0.014929	150.745570	149.971734	149.287503	35745.479285	2.000000
619.000000	67.091667	0.014905	150.560847	149.926976	148.963131	39327.858066	2.000000
620.000000	67.079681	0.014908	150.470364	149.684173	149.002419	38346.710233	1.000000
621.000000	67.022339	0.014920	150.470719	149.711744	148.893276	44870.855522	2.000000
622.000000	67.082100	0.014907	150.124916	149.736544	148.928077	40598.314136	2.000000
623.000000	67.007713	0.014924	150.480820	149.652298	148.629020	39446.488698	1.000000
624.000000	67.067101	0.014910	150.311105	149.924379	148.962026	50107.117277	2.000000
625.000000	67.022507	0.014920	150.211768	150.162721	149.178397	42541.307876	1.000000
626.000000	66.966255	0.014933	150.408167	149.861574	149.148005	41784.565718	1.000000
627.000000	67.027267	0.014919	150.783346	150.213858	149.035442	35379.798098	3.000000
628.000000	67.083855	0.014907	150.651225	150.302529	148.824887	39892.926944	2.000000
629.000000	67.138420	0.014895	150.701906	150.137327	148.842841	31783.649839	2.000000
630.000000	67.014420	0.014922	150.683576	149.697473	148.608122	47289.249206	2.000000
631.000000	66.966713	0.014933	150.425790	150.085675	149.076013	40093.612682	1.000000
632.000000	67.074059	0.014909	150.690124	149.649944	149.220647	40027.107748	1.000000
633.000000	67.007202	0.014924	150.383408	149.718454	148.977623	36918.978070	2.000000
634.000000	67.060272	0.014912	150.674999	150.107754	149.110721	35618.498571	3.000000
635.000000	66.988388	0.014928	150.687296	149.836755	149.272477	36196.152030	1.000000
636.000000	66.951561	0.014936	150.642297	150.085678	149.156588	33828.389535	1.000000
637.000000	66.951767	0.014936	150.640946	149.783477	148.849113	33245.931837	2.000000
638.000000	66.952568	0.014936	150.545391	149.977444	148.691497	47571.206019	3.000000
639.000000	67.038712	0.014917	150.305294	149.509267	148.820665	41516.226948	1.000000
640.000000	66.992294	0.014927	150.528478	149.785095	148.955773	34558.622219	2.000000
641.000000	67.007401	0.014924	150.440579	149.941511	148.972333	31229.309622	2.000000
642.000000	66.913208	0.014945	150.195429	149.768392	148.930650	32165.222818	1.000000
643.000000	67.041222	0.014916	150.491350	149.912686	149.243538	31697.799583	1.000000
644.000000	67.005516	0.014924	150.859434	149.731955	148.805497	35551.186216	2.000000
645.000000	66.998535	0.014926	150.417726	149.693866	148.695996	37971.364016	1.000000
646.000000	67.116501	0.014899	150.280600	149.629946	149.382285	42301.157341	1.000000
647.000000	67.032005	0.014918	150.034872	150.027867	149.095916	33186.519104	1.000000
648.000000	67.014893	0.014922	150.388118	149.680486	148.621358	36634.813948	1.000000
649.000000	67.060860	0.014912	150.107867	149.612315	148.821046	48315.916443	1.000000
650.000000	67.047516	0.014915	149.740699	149.640747	149.223398	40286.101717	2.000000
651.000000	67.008682	0.014923	150.497974	149.965589	148.768871	36308.211614	2.000000
652.000000	66.959526	0.014934	150.730955	149.818497	149.262955	33176.039241	2.000000
653.000000	66.935593	0.014940	150.754402	149.912094	148.944568	30759.441905	2.000000
654.000000	66.927193	0.014942	150.360825	150.034287	149.293777	30292.857798	1.000000
655.000000	66.997047	0.014926	150.317116	150.126480	149.177181	31919.324203	2.000000
656.000000	67.006065	0.014924	150.529093	149.969331	148.906351	31103.287112	1.000000
657.000000	67.034386	0.014918	150.649152	149.833217	149.389936	33062.355166	2.000000
658.000000	67.108871	0.014901	150.510615	149.642214	149.546028	33216.774090	3.000000
659.000000	67.048744	0.014915	150.344957	149.940529	149.756088	33463.973183	3.000000
660.000000	67.093613	0.014905	150.664337	149.920521	148.813566	32226.556208	2.000000
661.000000	67.217476	0.014877	150.662363	149.979051	149.229865	45247.623805	2.000000
662.000000	66.998589	0.014926	150.697330	149.798754	148.967382	34421.809299	3.000000
663.000000	67.078156	0.014908	150.566573	149.788765	149.225311	35036.946892	3.000000
664.000000	66.975433	0.014931	150.876622	150.177897	149.115540	38056.994836	3.000000
665.000000	67.095619	0.014904	150.727993	149.983886	148.945309	35876.867007	3.000000
666.000000	67.056084	0.014913	150.996163	149.706800	149.452656	33608.319115	2.000000
667.000000	67.074944	0.014909	150.514155	149.740966	149.144960	39332.946774	2.000000
668.000000	67.062225	0.014912	150.618939	149.945041	149.315427	33530.318985	2.000000
669.000000	67.111267	0.014901	150.335353	149.996925	149.321281	37278.693699	2.000000
670.000000	67.136185	0.014895	150.431546	149.956451	149.046084	38512.185597	3.000000
671.000000	67.128128	0.014897	150.684036	150.754870	148.875247	50105.477177	1.000000
672.000000	67.197899	0.014881	150.907460	150.358663	149.044680	44491.829657	1.000000
